Name,Initials,Clue,Hint
"Zylstra, Shane",Z S,Tight End,Detroit
"Abanikanda, Israel",A I,San Francisco,Running Back
"Abdullah, Ameer",A A,Las Vegas,Running Back
"Achane, De'Von",A D,Miami,Running Back
"Adams, Davante",A D,NY Jets,Wide Receiver
"Addison, Jordan",A J,Minnesota,Wide Receiver
"Adkins, Nate",A N,Denver,Tight End
"Agholor, Nelson",A N,Baltimore,Wide Receiver
"Agnew, Jamal",A J,Pittsburgh,Wide Receiver
"Ahmed, Salvon",A S,Indianapolis,Running Back
"Aiyuk, Brandon",A B,San Francisco,Wide Receiver
"Akers, Cam",A C,Minnesota,Running Back
"Akins, Jordan",A J,Cleveland,Tight End
"Alexander, Maurice",A M,Detroit,Wide Receiver
"Ali, Rasheen",A R,Baltimore,Running Back
"Alie-Cox, Mo",A M,Indianapolis,Tight End
"All, Erick",A E,Cincinnati,Tight End
"Allen, Braelon",A B,NY Jets,Running Back
"Allen, Brandon",A B,San Francisco,Quarterback
"Allen, Davis",A D,LA Rams,Tight End
"Allen, Josh",A J,Buffalo,Quarterback
"Allen, Kazmeir",A K,Washington,Wide Receiver
"Allen, Keenan",A K,Chicago,Wide Receiver
"Allen, Kyle",A K,Pittsburgh,Quarterback
"Allgeier, Tyler",A T,Atlanta,Running Back
"Andrews, David",A D,New England,Center
"Andrews, Jake",A J,New England,Center
"Andrews, Mark",A M,Baltimore,Tight End
"Anger, Bryan",A B,Dallas,Punter
"Araiza, Matt",A M,Kansas City,Punter
"Atwell, Chatarius",A C,LA Rams,Wide Receiver
"Aubrey, Brandon",A B,Dallas,Kicker
"Austin, Calvin",A C,Pittsburgh,Wide Receiver
"Austin, Kevin",A K,New Orleans,Wide Receiver
"Baccellia, Andre",B A,Arizona,Wide Receiver
"Bachman, Alex",B A,Las Vegas,Wide Receiver
"Badgley, Michael",B M,Detroit,Kicker
"Badie, Tyler",B T,Denver,Running Back
"Bagent, Tyson",B T,Chicago,Quarterback
"Bailey, Emani",B E,Carolina,Running Back
"Bailey, Jake",B J,Miami,Punter
"Baker, Javon",B J,New England,Wide Receiver
"Bandy, Michael",B M,Denver,Wide Receiver
"Baringer, Bryce",B B,New England,Punter
"Barkley, Saquon",B S,Philadelphia,Running Back
"Barner, AJ",B A,Seattle,Tight End
"Barton, Graham",B G,Tampa Bay,Center
"Bass, Tyler",B T,Buffalo,Kicker
"Bateman, Rashod",B R,Baltimore,Wide Receiver
"Bates, Brenden",B B,Cleveland,Tight End
"Bates, Jake",B J,Detroit,Kicker
"Bates, John",B J,Washington,Tight End
"Bean, Jason",B J,Indianapolis,Quarterback
"Beathard, C.J.",B C,Jacksonville,Quarterback
"Beck, Andrew",B A,Houston,Running Back
"Bell, David",B D,Cleveland,Wide Receiver
"Bell, Jaheim",B J,New England,Tight End
"Bell, Ronnie",B R,San Francisco,Wide Receiver
"Bellinger, Daniel",B D,NY Giants,Tight End
"Bennett, Stetson",B S,LA Rams,Quarterback
"Benson, Trey",B T,Arizona,Running Back
"Berrios, Braxton",B B,Miami,Wide Receiver
"Biadasz, Tyler",B T,Washington,Center
"Bigsby, Cartavious",B C,Jacksonville,Running Back
"Black, Tarik",B T,Miami,Wide Receiver
"Blackshear, Raheem",B R,Carolina,Running Back
"Blair, Chris",B C,Atlanta,Wide Receiver
"Blasingame, Khari",B K,Philadelphia,Running Back
"Bobo, Jake",B J,Seattle,Wide Receiver
"Bojorquez, Corey",B C,Cleveland,Punter
"Boone, Mike",B M,Carolina,Running Back
"Boswell, Chris",B C,Pittsburgh,Kicker
"Bourne, Kendrick",B K,New England,Wide Receiver
"Boutte, Kayshon",B K,New England,Wide Receiver
"Bowers, Brock",B B,Las Vegas,Tight End
"Bowman, Shawn",B S,Jacksonville,Tight End
"Boyd, Tyler",B T,Tennessee,Wide Receiver
"Boykin, Miles",B M,Seattle,Wide Receiver
"Boyle, Tim",B T,NY Giants,Quarterback
"Bozeman, Bradley",B B,LA Chargers,Center
"Bradbury, Garrett",B G,Minnesota,Center
"Bradley, Carter",B C,Las Vegas,Quarterback
"Brendel, Jake",B J,San Francisco,Center
"Brightwell, Gary",B G,Cincinnati,Running Back
"Brissett, Jacoby",B J,New England,Quarterback
"Brooks, British",B B,Houston,Running Back
"Brooks, Christopher",B C,Green Bay,Running Back
"Brooks, Jalen",B J,Dallas,Wide Receiver
"Brooks, Jonathon",B J,Carolina,Running Back
"Brown, A.J.",B A,Philadelphia,Wide Receiver
"Brown, Anthony",B A,Arizona,Quarterback
"Brown, Ben",B B,New England,Center
"Brown, Brittain",B B,Seattle,Running Back
"Brown, Chase",B C,Cincinnati,Running Back
"Brown, Dyami",B D,Washington,Wide Receiver
"Brown, Evan",B E,Arizona,Center
"Brown, Marquise",B M,Kansas City,Wide Receiver
"Brown, Noah",B N,Washington,Wide Receiver
"Brown, Pharaoh",B P,Seattle,Tight End
"Browning, Jack",B J,Tampa Bay,Punter
"Browning, Jake",B J,Cincinnati,Quarterback
"Brownlee, Jason",B J,NY Jets,Wide Receiver
"Bryant, Harrison",B H,Las Vegas,Tight End
"Buechele, Shane",B S,Buffalo,Quarterback
"Burgess, Cole",B C,Cincinnati,Wide Receiver
"Burks, Treylon",B T,Tennessee,Wide Receiver
"Burns, Robert",B R,Atlanta,Running Back
"Burrow, Joe",B J,Cincinnati,Quarterback
"Burton, Jermaine",B J,Cincinnati,Wide Receiver
"Burton, Michael",B M,Denver,Running Back
"Butker, Harrison",B H,Kansas City,Kicker
"Calcaterra, Grant",C G,Philadelphia,Tight End
"Callaway, Marquez",C M,Tampa Bay,Wide Receiver
"Campbell, Parris",C P,Philadelphia,Wide Receiver
"Carlson, Anders",C A,NY Jets,Kicker
"Carlson, Daniel",C D,Las Vegas,Kicker
"Carlson, Stephen",C S,Chicago,Tight End
"Carr, Derek",C D,New Orleans,Quarterback
"Carter, DeAndre",C D,Chicago,Wide Receiver
"Carter, Michael",C M,Arizona,Running Back
"Carter, Michael",C M,Arizona,Running Back
"Castles, McCallan",C M,LA Chargers,Tight End
"Cephus, Joshua",C J,Jacksonville,Wide Receiver
"Cephus, Quintez",C Q,LA Rams,Wide Receiver
"Chandler, Ty",C T,Minnesota,Running Back
"Charbonnet, Zach",C Z,Seattle,Running Back
"Chark, D.J.",C D,LA Chargers,Wide Receiver
"Charles, Irvin",C I,NY Jets,Wide Receiver
"Chase, Ja'Marr",C J,Cincinnati,Wide Receiver
"Chestnut, Julius",C J,Tennessee,Running Back
"Chisena, Dan",C D,Carolina,Wide Receiver
"Chubb, Nick",C N,Cleveland,Running Back
"Cindric, Matthew",C M,NY Jets,Center
"Clapp, William",C W,Buffalo,Center
"Clifford, Sean",C S,Green Bay,Quarterback
"Coker, Jalen",C J,Carolina,Wide Receiver
"Cole, A.J.",C A,Las Vegas,Punter
"Coleman, Keon",C K,Buffalo,Wide Receiver
"Coll, Ryan",C R,Indianapolis,Center
"Collier, Chris",C C,Las Vegas,Running Back
"Collins, Nico",C N,Houston,Wide Receiver
"Conklin, Tyler",C T,NY Jets,Tight End
"Conley, Chris",C C,San Francisco,Wide Receiver
"Conner, James",C J,Arizona,Running Back
"Conner, Tanner",C T,Miami,Tight End
"Cook, Dalvin",C D,Dallas,Running Back
"Cook, James",C J,Buffalo,Running Back
"Cooke, Logan",C L,Jacksonville,Punter
"Cooks, Brandin",C B,Dallas,Wide Receiver
"Cooks, Elijah",C E,Jacksonville,Wide Receiver
"Cooper, Amari",C A,Buffalo,Wide Receiver
"Corley, Malachi",C M,NY Jets,Wide Receiver
"Corum, Blake",C B,LA Rams,Running Back
"Cousins, Kirk",C K,Atlanta,Quarterback
"Covey, Britain",C B,Philadelphia,Wide Receiver
"Cowing, Jacob",C J,San Francisco,Wide Receiver
"Cracraft, River",C R,Miami,Wide Receiver
"Cropper, Jalen",C J,Dallas,Wide Receiver
"Crowder, Jamison",C J,Washington,Wide Receiver
"Culp, Devin",C D,Tampa Bay,Tight End
"Cunningham, Malik",C M,Baltimore,Wide Receiver
"Cupp, Baylor",C B,Kansas City,Tight End
"Cushenberry, Lloyd",C L,Tennessee,Center
"Dafney, Dominique",D D,Carolina,Tight End
"Dallas, DeeJay",D D,Arizona,Running Back
"Dalman, Drew",D D,Atlanta,Center
"Dalton, Andy",D A,Carolina,Quarterback
"Daniels, Jayden",D J,Washington,Quarterback
"Darden, Jaelon",D J,Seattle,Wide Receiver
"Darnold, Sam",D S,Minnesota,Quarterback
"Davidson, Zach",D Z,Buffalo,Tight End
"Davis, Derius",D D,LA Chargers,Wide Receiver
"Davis, Gabriel",D G,Jacksonville,Wide Receiver
"Davis, Isaiah",D I,NY Jets,Running Back
"Davis, Kaden",D K,Cleveland,Wide Receiver
"Davis, Malik",D M,Dallas,Running Back
"Davis, Re'Mahn",D R,Buffalo,Running Back
"Davis, Tyler",D T,Green Bay,Tight End
"Davis, Tyler",D T,Green Bay,Tight End
"Davis-Price, Tyrion",D T,Philadelphia,Running Back
"Deguara, Josiah",D J,Jacksonville,Tight End
"Dell, Nathaniel",D N,Houston,Wide Receiver
"Demercado, Emari",D E,Arizona,Running Back
"DeVito, Tommy",D T,NY Giants,Quarterback
"Dicker, Cameron",D C,LA Chargers,Kicker
"Dickson, Michael",D M,Seattle,Punter
"Diggs, Stefon",D S,Houston,Wide Receiver
"Dillon, AJ",D A,Green Bay,Running Back
"DiNucci, Ben",D B,New Orleans,Quarterback
"Dissly, Will",D W,LA Chargers,Tight End
"Dixon, Riley",D R,Denver,Punter
"Dobbins, J.K.",D J,LA Chargers,Running Back
"Dobbs, Joshua",D J,San Francisco,Quarterback
"Dorsett, Phillip",D P,Atlanta,Wide Receiver
"Dortch, Greg",D G,Arizona,Wide Receiver
"Dotson, Elijah",D E,Atlanta,Running Back
"Dotson, Jahan",D J,Philadelphia,Wide Receiver
"Doubs, Romeo",D R,Green Bay,Wide Receiver
"Douglas, Demario",D D,New England,Wide Receiver
"Dowdle, Rico",D R,Dallas,Running Back
"Dowell, Colton",D C,Tennessee,Wide Receiver
"Downs, Josh",D J,Indianapolis,Wide Receiver
"Driskel, Jeff",D J,Washington,Quarterback
"Drummond, Dylan",D D,Atlanta,Wide Receiver
"DuBose, Grant",D G,Miami,Wide Receiver
"Dulcich, Greg",D G,NY Giants,Tight End
"Dulin, Ashton",D A,Indianapolis,Wide Receiver
"Durham, Payne",D P,Tampa Bay,Tight End
"Duvernay, Devin",D D,Jacksonville,Wide Receiver
"Dwelley, Ross",D R,Atlanta,Tight End
"Edmonds, Chase",E C,Tampa Bay,Running Back
"Edwards, Gus",E G,LA Chargers,Running Back
"Edwards-Helaire, Clyde",E C,New Orleans,Running Back
"Eguakun, Kingsley",E K,Detroit,Center
"Ehlinger, Sam",E S,Indianapolis,Quarterback
"Ekeler, Austin",E A,Washington,Running Back
"Elliott, Ezekiel",E E,Dallas,Running Back
"Elliott, Jake",E J,Philadelphia,Kicker
"Engram, Evan",E E,Jacksonville,Tight End
"Erickson, Alex",E A,New England,Wide Receiver
"Ertz, Zach",E Z,Washington,Tight End
"Eskridge, D'Wayne",E D,Miami,Wide Receiver
"Estime, Audric",E A,Denver,Running Back
"Etienne, Travis",E T,Jacksonville,Running Back
"Evans, Chris",E C,Cincinnati,Running Back
"Evans, Darrynton",E D,Chicago,Running Back
"Evans, Ethan",E E,LA Rams,Punter
"Evans, Mike",E M,Tampa Bay,Wide Receiver
"Evans, Zach",E Z,NY Jets,Running Back
"Everett, Gerald",E G,Chicago,Tight End
"Ezukanma, Erik",E E,Miami,Wide Receiver
"Fairbairn, Ka'imi",F K,Houston,Kicker
"Fant, Noah",F N,Seattle,Tight End
"Fant, Princeton",F P,Dallas,Tight End
"Farrell, Luke",F L,Jacksonville,Tight End
"Feeney, Dan",F D,Minnesota,Center
"Fehoko, Simi",F S,LA Chargers,Wide Receiver
"Fenwick, Deshaun",F D,Green Bay,Running Back
"Ferguson, Jake",F J,Dallas,Tight End
"Fields, Justin",F J,Pittsburgh,Quarterback
"Firkser, Anthony",F A,Kansas City,Tight End
"Fisk, Tucker",F T,LA Chargers,Tight End
"Fitzpatrick, Dez",F D,LA Chargers,Wide Receiver
"FitzPatrick, John",F J,Green Bay,Tight End
"Flacco, Joe",F J,Indianapolis,Quarterback
"Flournoy, Ryan",F R,Dallas,Wide Receiver
"Flowers, Zay",F Z,Baltimore,Wide Receiver
"Folk, Nick",F N,Tennessee,Kicker
"Ford, Jerome",F J,Cleveland,Running Back
"Ford-Wheaton, Bryce",F B,NY Giants,Wide Receiver
"Foreman, D'Onta",F D,Cleveland,Running Back
"Foreman, Jeff",F J,Las Vegas,Wide Receiver
"Forsyth, Alex",F A,Denver,Center
"Fortner, Luke",F L,Jacksonville,Center
"Fortson, Joe",F J,Kansas City,Tight End
"Fox, Jack",F J,Detroit,Punter
"Franklin, Troy",F T,Denver,Wide Receiver
"Franks, Feleipe",F F,Carolina,Tight End
"Frazier, Zach",F Z,Pittsburgh,Center
"Freeman, Royce",F R,Chicago,Running Back
"Freiermuth, Pat",F P,Pittsburgh,Tight End
"French, Wesley",F W,Indianapolis,Center
"Fromm, Jake",F J,Detroit,Quarterback
"Gage, Russell",G R,San Francisco,Wide Receiver
"Gainwell, Kenny",G K,Philadelphia,Running Back
"Gano, Graham",G G,NY Giants,Kicker
"Garoppolo, Jimmy",G J,LA Rams,Quarterback
"Gaskin, Myles",G M,Jacksonville,Running Back
"Gates, Nick",G N,Philadelphia,Center
"Gay, Matt",G M,Indianapolis,Kicker
"Gesicki, Mike",G M,Cincinnati,Tight End
"Gibbs, Jahmyr",G J,Detroit,Running Back
"Gibson, Antonio",G A,New England,Running Back
"Gill, Jaelen",G J,Cleveland,Wide Receiver
"Gillan, Jamie",G J,NY Giants,Punter
"Gilliam, Reggie",G R,Buffalo,Running Back
"Gillikin, Blake",G B,Arizona,Punter
"Gipson, Xavier",G X,NY Jets,Wide Receiver
"Godwin, Chris",G C,Tampa Bay,Wide Receiver
"Goedert, Dallas",G D,Philadelphia,Tight End
"Goff, Jared",G J,Detroit,Quarterback
"Gonzalez, Zane",G Z,Washington,Kicker
"Goodson, Tyler",G T,Indianapolis,Running Back
"Gore, Frank",G F,Buffalo,Running Back
"Gould, Anthony",G A,Indianapolis,Wide Receiver
"Grandy, Cam",G C,Cincinnati,Tight End
"Granson, Kylen",G K,Indianapolis,Tight End
"Gray, Danny",G D,Philadelphia,Wide Receiver
"Gray, Eric",G E,NY Giants,Running Back
"Gray, Noah",G N,Kansas City,Tight End
"Green, Antoine",G A,Detroit,Wide Receiver
"Green, Kendrick",G K,Houston,Center
"Grier, Will",G W,Dallas,Quarterback
"Grupe, Blake",G B,New Orleans,Kicker
"Guerendo, Isaac",G I,San Francisco,Running Back
"Haener, Jake",H J,New Orleans,Quarterback
"Hainsey, Robert",H R,Tampa Bay,Center
"Hairston, Troy",H T,Houston,Running Back
"Hale, Alex",H A,Green Bay,Kicker
"Hall, Breece",H B,NY Jets,Running Back
"Hall, Jaren",H J,Seattle,Quarterback
"Ham, C.J.",H C,Minnesota,Running Back
"Hamler, KJ",H K,Buffalo,Wide Receiver
"Hardman, Mecole",H M,Kansas City,Wide Receiver
"Harmon, Kelvin",H K,Dallas,Wide Receiver
"Harris, Kevin",H K,New England,Running Back
"Harris, Najee",H N,Pittsburgh,Running Back
"Harris, Nick",H N,Cleveland,Center
"Harrison, Marvin",H M,Arizona,Wide Receiver
"Hartman, Sam",H S,Washington,Quarterback
"Harty, Deonte",H D,Baltimore,Wide Receiver
"Haskins, Hassan",H H,LA Chargers,Running Back
"Hasty, JaMycal",H J,New England,Running Back
"Hayball, Matt",H M,New Orleans,Punter
"Haynesworth, Sincere",H S,New Orleans,Center
"Heath, Malik",H M,Green Bay,Wide Receiver
"Heinicke, Taylor",H T,LA Chargers,Quarterback
"Hekker, Johnny",H J,Carolina,Punter
"Hendershot, Peyton",H P,Kansas City,Tight End
"Hennessy, Matt",H M,Atlanta,Center
"Henry, Derrick",H D,Baltimore,Running Back
"Henry, Hunter",H H,New England,Tight End
"Herbert, Justin",H J,LA Chargers,Quarterback
"Herbert, Khalil",H K,Cincinnati,Running Back
"Heyward, Connor",H C,Pittsburgh,Running Back
"Hicks, Julian",H J,Green Bay,Wide Receiver
"Higbee, Tyler",H T,LA Rams,Tight End
"Higgins, Elijah",H E,Arizona,Tight End
"Higgins, Tee",H T,Cincinnati,Wide Receiver
"Hill, Julian",H J,Miami,Tight End
"Hill, Justice",H J,Baltimore,Running Back
"Hill, Taysom",H T,New Orleans,Tight End
"Hill, Trey",H T,Cincinnati,Center
"Hill, Tyreek",H T,Miami,Wide Receiver
"Hines, Chasen",H C,Miami,Center
"Hines, Nyheim",H N,Cleveland,Running Back
"Hockenson, T.J.",H T,Minnesota,Tight End
"Hodge, Khadarel",H K,Atlanta,Wide Receiver
"Hodgins, Isaiah",H I,NY Giants,Wide Receiver
"Hoffman, Brock",H B,Dallas,Center
"Holani, George",H G,Seattle,Running Back
"Holker, Dallin",H D,New Orleans,Tight End
"Hollins, Mack",H M,Buffalo,Wide Receiver
"Homer, Travis",H T,Chicago,Running Back
"Hooker, Hendon",H H,Detroit,Quarterback
"Hooper, Austin",H A,New England,Tight End
"Hopkins, DeAndre",H D,Kansas City,Wide Receiver
"Hopkins, Dustin",H D,Cleveland,Kicker
"Houston, Dennis",H D,Tampa Bay,Wide Receiver
"Howell, Sam",H S,Seattle,Quarterback
"Hubbard, Chuba",H C,Carolina,Running Back
"Hudson, Bryan",H B,NY Giants,Center
"Hudson, Tanner",H T,Cincinnati,Tight End
"Hull, Evan",H E,Indianapolis,Running Back
"Humphrey, Creed",H C,Kansas City,Center
"Humphrey, Lil'Jordan",H L,Denver,Wide Receiver
"Hunt, Kareem",H K,Kansas City,Running Back
"Huntley, Tyler",H T,Miami,Quarterback
"Hurst, Hayden",H H,LA Chargers,Tight End
"Hurts, Jalen",H J,Philadelphia,Quarterback
"Hutchinson, Xavier",H X,Houston,Wide Receiver
"Hyatt, Jalin",H J,NY Giants,Wide Receiver
"Ingold, Alec",I A,Miami,Running Back
"Ingram, Keaontay",I K,Kansas City,Running Back
"Iosivas, Andrei",I A,Cincinnati,Wide Receiver
"Irving, Mar'Keise",I M,Tampa Bay,Running Back
"Irwin, Trenton",I T,Carolina,Wide Receiver
"Ismail, Qadir",I Q,Baltimore,Tight End
"Jackson, JaQuae",J J,New England,Wide Receiver
"Jackson, Jermaine",J J,New Orleans,Wide Receiver
"Jackson, Jha'Quan",J J,Tennessee,Wide Receiver
"Jackson, John",J J,Chicago,Wide Receiver
"Jackson, Kearis",J K,NY Giants,Wide Receiver
"Jackson, Lamar",J L,Baltimore,Quarterback
"Jackson, Lamar",J L,Baltimore,Quarterback
"Jackson, Lucky",J L,Minnesota,Wide Receiver
"Jackson, Shedrick",J S,Las Vegas,Wide Receiver
"Jackson, Trishton",J T,Minnesota,Wide Receiver
"Jackson, Tyree",J T,Washington,Tight End
"Jacobs, Josh",J J,Green Bay,Running Back
"Jacobson, Michael",J M,New Orleans,Tight End
"James, Andre",J A,Las Vegas,Center
"Jarrett, Rakim",J R,Tampa Bay,Wide Receiver
"Jefferson, Jermar",J J,Detroit,Running Back
"Jefferson, Justin",J J,Minnesota,Wide Receiver
"Jefferson, Van",J V,Pittsburgh,Wide Receiver
"Jenkins, E.J.",J E,Philadelphia,Tight End
"Jennings, Jauan",J J,San Francisco,Wide Receiver
"Jennings, Terrell",J T,New England,Running Back
"Jeudy, Jerry",J J,Cleveland,Wide Receiver
"Jiles Jr., Jon",J J,New England,Wide Receiver
"Johnson, Brandon",J B,Pittsburgh,Wide Receiver
"Johnson, Collin",J C,Chicago,Wide Receiver
"Johnson, Cornelius",J C,Green Bay,Wide Receiver
"Johnson, D'Ernest",J D,Jacksonville,Running Back
"Johnson, Diontae",J D,Houston,Wide Receiver
"Johnson, Jaylen",J J,LA Chargers,Wide Receiver
"Johnson, Johnny",J J,Houston,Wide Receiver
"Johnson, Josh",J J,Baltimore,Quarterback
"Johnson, Juwan",J J,New Orleans,Tight End
"Johnson, Kameron",J K,Tampa Bay,Wide Receiver
"Johnson, Roschon",J R,Chicago,Running Back
"Johnson, Theo",J T,NY Giants,Tight End
"Johnson, Ty",J T,Buffalo,Running Back
"Johnson, Tyler",J T,LA Rams,Wide Receiver
"Johnson, Xavier",J X,Houston,Wide Receiver
"Johnston, Cameron",J C,Pittsburgh,Punter
"Johnston, Quentin",J Q,LA Chargers,Wide Receiver
"Jones, Aaron",J A,Minnesota,Running Back
"Jones, Charlie",J C,Cincinnati,Wide Receiver
"Jones, Daniel",J D,Minnesota,Quarterback
"Jones, Jeshaun",J J,Minnesota,Wide Receiver
"Jones, Mac",J M,Jacksonville,Quarterback
"Jones, Tim",J T,Jacksonville,Wide Receiver
"Jones, Tony",J T,Arizona,Running Back
"Jones, Velus",J V,Carolina,Wide Receiver
"Jones, Zay",J Z,Arizona,Wide Receiver
"Jordan, Brevin",J B,Houston,Tight End
"Jordan, Jawhar",J J,Houston,Running Back
"Joseph, Greg",J G,NY Jets,Kicker
"Jurgens, Cameron",J C,Philadelphia,Center
"Juszczyk, Kyle",J K,San Francisco,Running Back
"Kalinic, Nikola",K N,LA Rams,Tight End
"Kamara, Alvin",K A,New Orleans,Running Back
"Karras, Ted",K T,Cincinnati,Center
"Karty, Joshua",K J,LA Rams,Kicker
"Keene, Dalton",K D,Houston,Tight End
"Keenum, Case",K C,Houston,Quarterback
"Kelce, Travis",K T,Kansas City,Tight End
"Kelley, Joshua",K J,Tennessee,Running Back
"Kelly, Ryan",K R,Indianapolis,Center
"Kennedy, Tom",K T,Detroit,Wide Receiver
"Keyton, Ramel",K R,Las Vegas,Wide Receiver
"Kibodi, Jacob",K J,Cleveland,Running Back
"Kieft, Ko",K K,Tampa Bay,Tight End
"Kincaid, Dalton",K D,Buffalo,Tight End
"Kinsey, Mason",K M,Tennessee,Wide Receiver
"Kirk, Christian",K C,Jacksonville,Wide Receiver
"Kirkwood, Keith",K K,Baltimore,Wide Receiver
"Kittle, George",K G,San Francisco,Tight End
"Kmet, Cole",K C,Chicago,Tight End
"Knight, Zonovan",K Z,NY Jets,Running Back
"Knox, Dawson",K D,Buffalo,Tight End
"Knue, Tanner",K T,Tampa Bay,Wide Receiver
"Kolar, Charlie",K C,Baltimore,Tight End
"Koo, Younghoe",K Y,Atlanta,Kicker
"Kraft, Tucker",K T,Green Bay,Tight End
"Kramer, Doug",K D,Chicago,Center
"Krull, Lucas",K L,Denver,Tight End
"Kuntz, Zack",K Z,NY Jets,Tight End
"Kupp, Cooper",K C,LA Rams,Wide Receiver
"Lamb, CeeDee",L C,Dallas,Wide Receiver
"Lance, Trey",L T,Dallas,Quarterback
"LaPorta, Sam",L S,Detroit,Tight End
"Laube, Dylan",L D,Las Vegas,Running Back
"Lawrence, Trevor",L T,Jacksonville,Quarterback
"Lazard, Allen",L A,NY Jets,Wide Receiver
"Leary, Devin",L D,Baltimore,Quarterback
"Lee, Matthew",L M,Cincinnati,Center
"Legette, Xavier",L X,Carolina,Wide Receiver
"Lemieux, Shane",L S,New Orleans,Center
"Levin, Corey",L C,Tennessee,Center
"Levis, Will",L W,Tennessee,Quarterback
"Lewis, Marcedes",L M,Chicago,Tight End
"Likely, Isaiah",L I,Baltimore,Tight End
"Limmer, Beaux",L B,LA Rams,Center
"Linderbaum, Tyler",L T,Baltimore,Center
"Little, Cam",L C,Jacksonville,Kicker
"Lloyd, MarShawn",L M,Green Bay,Running Back
"Lock, Drew",L D,NY Giants,Quarterback
"Lockett, Tyler",L T,Seattle,Wide Receiver
"London, Drake",L D,Atlanta,Wide Receiver
"Long, Hunter",L H,LA Rams,Tight End
